filename,place_name,category,city,Lat,Lon
NN_1629.jpg,Сормовский парк,"urban_environment,gardens_and_parks,cultural,interesting_places",NN,56.338352,43.856071
EKB_2774.jpg,Уральский государственный технический университет,"historic_architecture,architecture,interesting_places,other_buildings_and_structures",EKB,56.844051,60.654282
EKB_826.jpg,Уральская государственная консерватория,"architecture,historic_architecture,interesting_places,other_buildings_and_structures",EKB,56.837444,60.599995
Yaroslavl_788.jpg,Губернаторский дом (Ярославль),"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.628334,39.897221
EKB_2779.jpg,Уральский государственный технический университет,"historic_architecture,architecture,interesting_places,other_buildings_and_structures",EKB,56.844051,60.654282
Yaroslavl_2971.jpg,Храм Архангела Михаила,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.738789,39.764675
Vladimir_2172.jpg,Каменная горка,"fountains,cultural,urban_environment,interesting_places",Vladimir,56.147411,40.377995
Yaroslavl_2972.jpg,Храм Архангела Михаила,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.738789,39.764675
Yaroslavl_2974.jpg,Храм Архангела Михаила,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.738789,39.764675
Vladimir_2173.jpg,Каменная горка,"fountains,cultural,urban_environment,interesting_places",Vladimir,56.147411,40.377995
NN_1630.jpg,Сормовский парк,"urban_environment,gardens_and_parks,cultural,interesting_places",NN,56.338352,43.856071
EKB_820.jpg,Уральская государственная консерватория,"architecture,historic_architecture,interesting_places,other_buildings_and_structures",EKB,56.837444,60.599995
NN_1631.jpg,Сормовский парк,"urban_environment,gardens_and_parks,cultural,interesting_places",NN,56.338352,43.856071
Yaroslavl_2976.jpg,Храм Архангела Михаила,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.738789,39.764675
Yaroslavl_789.jpg,Губернаторский дом (Ярославль),"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.628334,39.897221
EKB_2780.jpg,Уральский государственный технический университет,"historic_architecture,architecture,interesting_places,other_buildings_and_structures",EKB,56.844051,60.654282
EKB_827.jpg,Уральская государственная консерватория,"architecture,historic_architecture,interesting_places,other_buildings_and_structures",EKB,56.837444,60.599995
NN_1632.jpg,Сормовский парк,"urban_environment,gardens_and_parks,cultural,interesting_places",NN,56.338352,43.856071
Vladimir_2175.jpg,Каменная горка,"fountains,cultural,urban_environment,interesting_places",Vladimir,56.147411,40.377995
Yaroslavl_791.jpg,Губернаторский дом (Ярославль),"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.628334,39.897221
Yaroslavl_2975.jpg,Храм Архангела Михаила,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.738789,39.764675
EKB_2782.jpg,Площадь 1-й Пятилетки,"cultural,urban_environment,interesting_places,squares",EKB,56.88612,60.592091
EKB_2781.jpg,Уральский государственный технический университет,"historic_architecture,architecture,interesting_places,other_buildings_and_structures",EKB,56.844051,60.654282
NN_1633.jpg,Сормовский парк,"urban_environment,gardens_and_parks,cultural,interesting_places",NN,56.338352,43.856071
Yaroslavl_792.jpg,Губернаторский дом (Ярославль),"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.628334,39.897221
NN_1635.jpg,Сормовский парк,"urban_environment,gardens_and_parks,cultural,interesting_places",NN,56.338352,43.856071
EKB_829.jpg,Уральская государственная консерватория,"architecture,historic_architecture,interesting_places,other_buildings_and_structures",EKB,56.837444,60.599995
EKB_2784.jpg,Площадь 1-й Пятилетки,"cultural,urban_environment,interesting_places,squares",EKB,56.88612,60.592091
EKB_830.jpg,Уральская государственная консерватория,"architecture,historic_architecture,interesting_places,other_buildings_and_structures",EKB,56.837444,60.599995
Vladimir_2174.jpg,Каменная горка,"fountains,cultural,urban_environment,interesting_places",Vladimir,56.147411,40.377995
NN_1634.jpg,Сормовский парк,"urban_environment,gardens_and_parks,cultural,interesting_places",NN,56.338352,43.856071
Yaroslavl_793.jpg,Губернаторский дом (Ярославль),"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.628334,39.897221
Yaroslavl_2977.jpg,Храм Архангела Михаила,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.738789,39.764675
EKB_2785.jpg,Площадь 1-й Пятилетки,"cultural,urban_environment,interesting_places,squares",EKB,56.88612,60.592091
EKB_2787.jpg,Площадь 1-й Пятилетки,"cultural,urban_environment,interesting_places,squares",EKB,56.88612,60.592091
Vladimir_2179.jpg,Каменная горка,"fountains,cultural,urban_environment,interesting_places",Vladimir,56.147411,40.377995
Yaroslavl_2980.jpg,Храм Архангела Михаила,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.738789,39.764675
NN_1636.jpg,Сормовский парк,"urban_environment,gardens_and_parks,cultural,interesting_places",NN,56.338352,43.856071
EKB_831.jpg,Уральская государственная консерватория,"architecture,historic_architecture,interesting_places,other_buildings_and_structures",EKB,56.837444,60.599995
Yaroslavl_794.jpg,Губернаторский дом (Ярославль),"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.628334,39.897221
EKB_832.jpg,Уральская государственная консерватория,"architecture,historic_architecture,interesting_places,other_buildings_and_structures",EKB,56.837444,60.599995
EKB_2786.jpg,Площадь 1-й Пятилетки,"cultural,urban_environment,interesting_places,squares",EKB,56.88612,60.592091
Vladimir_2181.jpg,Каменная горка,"fountains,cultural,urban_environment,interesting_places",Vladimir,56.147411,40.377995
EKB_834.jpg,Уральская государственная консерватория,"architecture,historic_architecture,interesting_places,other_buildings_and_structures",EKB,56.837444,60.599995
Yaroslavl_2979.jpg,Храм Архангела Михаила,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.738789,39.764675
Vladimir_2178.jpg,Каменная горка,"fountains,cultural,urban_environment,interesting_places",Vladimir,56.147411,40.377995
EKB_835.jpg,Уральская государственная консерватория,"architecture,historic_architecture,interesting_places,other_buildings_and_structures",EKB,56.837444,60.599995
Yaroslavl_795.jpg,Губернаторский дом (Ярославль),"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.628334,39.897221
Yaroslavl_790.jpg,Губернаторский дом (Ярославль),"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.628334,39.897221
NN_1637.jpg,Сормовский парк,"urban_environment,gardens_and_parks,cultural,interesting_places",NN,56.338352,43.856071
EKB_2783.jpg,Площадь 1-й Пятилетки,"cultural,urban_environment,interesting_places,squares",EKB,56.88612,60.592091
Vladimir_2177.jpg,Каменная горка,"fountains,cultural,urban_environment,interesting_places",Vladimir,56.147411,40.377995
EKB_828.jpg,Уральская государственная консерватория,"architecture,historic_architecture,interesting_places,other_buildings_and_structures",EKB,56.837444,60.599995
Yaroslavl_796.jpg,Губернаторский дом (Ярославль),"historic_architecture,architecture,interesting_places,other_buildings_and_structures",Yaroslavl,57.628334,39.897221
NN_1639.jpg,Сормовский парк,"urban_environment,gardens_and_parks,cultural,interesting_places",NN,56.338352,43.856071
EKB_2788.jpg,Площадь 1-й Пятилетки,"cultural,urban_environment,interesting_places,squares",EKB,56.88612,60.592091
EKB_836.jpg,Уральская государственная консерватория,"architecture,historic_architecture,interesting_places,other_buildings_and_structures",EKB,56.837444,60.599995
Yaroslavl_2973.jpg,Храм Архангела Михаила,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.738789,39.764675
Yaroslavl_2978.jpg,Храм Архангела Михаила,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.738789,39.764675
